TAXON_NAME,START_DATE,PARENT_NAME,TRAINING,COMMENTS
Clausocalanus paululus f,2009-10-12 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Clausocalanus brevipes f,2008-09-29 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Clausocalanus ingens f,2009-10-12 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Clausocalanus pergens f,2009-10-12 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Clausocalanus jobei f (>1.2mm),2009-10-12 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Clausocalanus parapergens f,2009-10-12 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Clausocalanus minor f,2009-10-12 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Clausocalanus furcatus f,2008-09-29 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Clausocalanus mastigophorus f,2009-10-12 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Clausocalanus laticeps f,2008-09-29 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Clausocalanus farrani f (<1.00mm),2009-10-12 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Clausocalanus farrani/jobei f (1.00mm>x<1.2mm),2009-10-12 00:00:00,Clausocalanus spp. f,Internal training,Cant separate the two species routinely so this is used when sizes overlap
Clausocalanus brevipes,2008-09-29 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Clausocalanus lividus f,2009-10-12 00:00:00,Clausocalanus spp. f,Internal training Frost & Fleminger,
Acrocalanus spp. j,2008-09-29 00:00:00,Calanoid j,,Not counted routinely; normally counted as calanoid j
Ctenocalanus spp. j,2008-09-29 00:00:00,Calanoid j,,Not counted routinely; normally counted as calanoid j
Urocorycaeus longistylis f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus giesbrechti f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Urocorycaeus furcifer m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Farranula carinata f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus dahli m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeus spp. m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeus spp.,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Farranula spp. f,2008-09-29 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Farranula spp. m,2008-09-29 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,Farranula males not routinely speciated
Corycaeidae j,2008-09-29 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeus spp. f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Agetus spp. f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Urocorycaeus longistylis m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeus speciosus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus catus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeus speciosus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Urocorycaeus lautus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus andrewsi m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus latus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus tenuis f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus spp. m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus anglicus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Agetus limbatus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus spp. m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Farranula spp.,2008-09-29 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus spp. f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Farranula spp. j,2008-09-29 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Farranula gracilis f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus erythraeus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus latus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus agilis f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Farranula curta f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Agetus typicus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeus clausi f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeus clausi m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Agetus limbatus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus spp. f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Urocorycaeus furcifer f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus erythraeus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Farranula gibbula f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus agilis m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Farranula concinna f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus dahli f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Agetus flaccus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus aucklandicus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus aucklandicus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus pacificus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus anglicus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Urocorycaeus lautus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus pumilus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Agetus spp. m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus lubbocki f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeus vitreus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus asiaticus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus catus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus subtilis f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Agetus typicus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus andrewsi f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus subtilis m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus ovalis m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus pacificus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus pumilus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeus crassiusculus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeus crassiusculus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus ovalis f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus asiaticus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Farranula rostrata f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Monocorycaeus robustus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Agetus flaccus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Onychocorycaeus giesbrechti m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus minimus f,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Agetus spp. j,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeus vitreus m,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus minimus m,2013-03-22 10:05:12,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeidae m,2008-09-29 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Corycaeidae f,2008-09-29 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Ditrichocorycaeus spp.,2010-01-12 00:00:00,Corycaeus spp.,Internal training Dahl & Tanaka,
Undinula vulgaris CIV,2008-09-29 00:00:00,Calanid CIV,,Not routinely counted; normally counted as Calanid CIV
Neocalanus tonsus CIV,2008-09-29 00:00:00,Calanid CIV,,Not routinely counted; normally counted as Calanid CIV
Calanus australis CIV,2008-09-29 00:00:00,Calanid CIV,,Not routinely counted; normally counted as Calanid CIV
Neocalanus spp. CV,2008-09-29 00:00:00,Calanid CV,,Not routinely counted; normally counted as Calanid CV
Undinula vulgaris CV,2008-09-29 00:00:00,Calanid CV,,Not routinely counted; normally counted as Calanid CV
Calanoides spp. CV,2008-09-29 00:00:00,Calanid CV,,Not routinely counted; normally counted as Calanid CV; Australian species currently being reviewed by Janet Bradford-Greive 
Calanus australis CV,2008-09-29 00:00:00,Calanid CV,,Not routinely counted; normally counted as Calanid CV
Calanus simillimus CV,2008-09-29 00:00:00,Calanid CV,,Not routinely counted; normally counted as Calanid CV
Rhincalanus gigas CIV-CV,2008-09-29 00:00:00,Calanid CV,,Not routinely counted; normally counted as Calanid CIV-CV
Large copepodite CV,2008-09-29 00:00:00,Calanid CV,,
Canthocalanus pauper CV,2008-09-29 00:00:00,Calanid CV,,Not routinely counted; normally counted as Calanid CV
Nannocalanus minor CV,2008-09-29 00:00:00,Calanid CV,,Not routinely counted; normally counted as Calanid CV
Mesocalanus spp. CV,2008-09-29 00:00:00,Calanid CV,,Not routinely counted; normally counted as Calanid CV
Neocalanus gracilis CV,2008-09-29 00:00:00,Calanid CV,,Not routinely counted; normally counted as Calanid CV
Neocalanus tonsus CV,2008-09-29 00:00:00,Calanid CV,,Not routinely counted; normally counted as Calanid CV
Oithona simplex f,2011-07-08 00:00:00,Oithona Grp4 (round head) f,External training Dave McKinnon,
Paroithona spp. f,2011-07-08 00:00:00,Oithona Grp4 (round head) f,External training Dave McKinnon,
Cyllopus lucasii,2008-09-29 00:00:00,Amphipod,,Not routinely identified
Undinula vulgaris CIII,2008-09-29 00:00:00,Calanid CII,,Not routinely counted; normally counted as Calanid CIII
Undinula vulgaris CII,2008-09-29 00:00:00,Calanid CII,,Not routinely counted; normally counted as Calanid CII
Calocalanus styliremis f,2008-09-29 00:00:00,Calocalanus spp. f,,Not routinely counted; normally counted as Calocalanus spp.
Calocalanus cf. minutus f,2008-09-29 00:00:00,Calocalanus spp. f,,Not routinely counted; normally counted as Calocalanus spp.
Calocalanus cf. pavoninus f,2008-09-29 00:00:00,Calocalanus spp. f,,Not routinely counted; normally counted as Calocalanus spp.
Calocalanus cf. styliremis f,2008-09-29 00:00:00,Calocalanus spp. f,,Not routinely counted; normally counted as Calocalanus spp.
Calocalanus contractus f,2008-09-29 00:00:00,Calocalanus spp. f,,Not routinely counted; normally counted as Calocalanus spp.
Calocalanus contractus m,2008-09-29 00:00:00,Calocalanus spp. f,,Not routinely counted; normally counted as Calocalanus spp.
Calocalanus tenuis f,2008-09-29 00:00:00,Calocalanus spp. f,,Not routinely counted; normally counted as Calocalanus spp.
Nauplii calanoid (Rhincalanus?),2008-09-29 00:00:00,Nauplii calanoid,,Not routinely identified
Nauplii Rhincalanus gigas,2008-09-29 00:00:00,Nauplii calanoid,,Not routinely identified
Oithona decipiens/similis f,2011-07-08 00:00:00,Oithona Grp1 (flat head) f,External training Dave McKinnon,Used in NRS/AusCPR as splitting them requires disection
Oithona nana f,2011-07-08 00:00:00,Oithona Grp1 (flat head) f,External training Dave McKinnon,
Oithona similis f,2011-07-08 00:00:00,Oithona Grp1 (flat head) f,External training Dave McKinnon,Used in SO where O. decipens does not occur
Oithona brevicornis f,2011-07-08 00:00:00,Oithona Grp1 (flat head) f,External training Dave McKinnon,
Oithona similis m,2011-07-08 00:00:00,Oithona Grp1 (flat head) f,,Used in SO where O. decipens does not occur; Oithonidae males not routinely speciated
Oithona similis,2011-07-08 00:00:00,Oithona Grp1 (flat head) f,,Used in SO where O. decipens does not occur
Oithona decipiens f,2011-07-08 00:00:00,Oithona Grp1 (flat head) f,,
Oithona fallax f,2011-07-08 00:00:00,Oithona Grp1 (flat head) f,External training Dave McKinnon,
Oithona atlantica f,2011-07-08 00:00:00,Oithona Grp3 (pointy head) f,External training Dave McKinnon,Identified when larger than O. longispina and no details as per O. plumifera
Oithona plumifera f,2011-07-08 00:00:00,Oithona Grp3 (pointy head) f,External training Dave McKinnon,Identified when plumes or setae on gential segment are seen
Oithona longispina f,2011-07-08 00:00:00,Oithona Grp3 (pointy head) f,External training Dave McKinnon,Identified as larger Oithona group size 0.9<>1.1 mm
Oithona setigera f,2011-07-08 00:00:00,Oithona Grp3 (pointy head) f,External training Dave McKinnon,Identified as largest of the larger Oithona
Oithona tenuis f,2011-07-08 00:00:00,Oithona Grp3 (pointy head) f,External training Dave McKinnon,
Oithona plumifera j,2011-07-08 00:00:00,Oithona Grp3 (pointy head) f,,
Oithona attenuata typical f,2011-07-08 00:00:00,Oithona Grp2 (diamond) f,External training Dave McKinnon,
Oithona australis f,2011-07-08 00:00:00,Oithona Grp2 (diamond) f,External training Dave McKinnon,
Oithona attenuata stocky f,2011-07-08 00:00:00,Oithona Grp2 (diamond) f,External training Dave McKinnon,
Oithona attenuata f,2011-07-08 00:00:00,Oithona Grp2 (diamond) f,External training Dave McKinnon,
Oncaea scottodicarloi f,2010-09-23 00:00:00,Oncaea media complex f,External training Ruth Bottger Schnack,
Oncaea waldemari f,2010-09-23 00:00:00,Oncaea media complex f,External training Ruth Bottger Schnack,
Oncaea tregoubovi f,2010-09-23 00:00:00,Oncaea media complex f,External training Ruth Bottger Schnack,
Oncaea media f,2010-09-23 00:00:00,Oncaea media complex f,External training Ruth Bottger Schnack,
Oncaea mediterranea slender f,2010-09-23 00:00:00,Oncaea mediterranea complex f,External training Ruth Bottger Schnack,
Oncaea mediterranea broad f,2010-09-23 00:00:00,Oncaea mediterranea complex f,External training Ruth Bottger Schnack,
Oncaea venusta medium hump f,2010-09-23 00:00:00,Oncaea venusta complex f,External training Ruth Bottger Schnack,
Oncaea venusta medium no hump f,2010-09-23 00:00:00,Oncaea venusta complex f,External training Ruth Bottger Schnack,
Oncaea venusta venella hump f,2010-09-23 00:00:00,Oncaea venusta complex f,External training Ruth Bottger Schnack,
Oncaea venusta typica f,2010-09-23 00:00:00,Oncaea venusta complex f,External training Ruth Bottger Schnack,
Oncaea venusta venella f,2010-09-23 00:00:00,Oncaea venusta complex f,External training Ruth Bottger Schnack,
Oncaea venusta medium f,2010-09-23 00:00:00,Oncaea venusta complex f,External training Ruth Bottger Schnack,
Oncaea venusta venella no hump f,2010-09-23 00:00:00,Oncaea venusta complex f,External training Ruth Bottger Schnack,
Oncaea venusta typica m,2010-09-23 00:00:00,Oncaea venusta complex f,External training Ruth Bottger Schnack,Oncaeidae males not routinely speciated unless found coupled or assigned to a dominant female count
Paracalanus indicus i,2010-09-16 00:00:00,Paracalanus spp. j,Internal training,
Paracalanus spp. i,2010-09-16 00:00:00,Paracalanus spp. j,Internal training in intersexes by Felipe Gusmao,
Rhincalanus cornutus j,2008-09-29 00:00:00,Rhincalanidae j,,Not routinely counted; normally counted as Rhincalanus j
Temora turbinata j,2008-09-29 00:00:00,Temora spp. j,,Not counted routinely; normally counted as Temora j
Vibilia armata,2008-09-29 00:00:00,Hyperiid amphipod,,Not routinely identified
Vibilia spp.,2008-09-29 00:00:00,Hyperiid amphipod,,Not routinely identified
Hyperiella spp.,2008-09-29 00:00:00,Hyperiid amphipod,,Not routinely identified
Hyperiella antarctica,2008-09-29 00:00:00,Hyperiid amphipod,,Not routinely identified
Hyperiella dilatata,2008-09-29 00:00:00,Hyperiid amphipod,,Not routinely identified
Primno macropa,2008-09-29 00:00:00,Hyperiid amphipod,,Not routinely identified
Scina spp.,2008-09-29 00:00:00,Hyperiid amphipod,,Not routinely identified
Themisto gaudichaudii,2008-09-29 00:00:00,Hyperiid amphipod,,Not routinely identified
Hyperia spp.,2008-09-29 00:00:00,Hyperiid amphipod,,Not routinely identified
Phronima spp.,2008-09-29 00:00:00,Hyperiid amphipod,,Not routinely identified
Vibilia antarctica,2008-09-29 00:00:00,Hyperiid amphipod,,Not routinely identified
Primno spp.,2012-05-08 09:06:13,Hyperiid amphipod,,Not routinely identified
Oxycephalidae,2012-08-28 11:54:38,Hyperiid amphipod,,Not routinely identified
Lycaea pachypoda f,2014-11-27 11:35:40,Hyperiid amphipod,,Not routinely identified
Lycaea pachypoda m,2014-11-27 11:36:25,Hyperiid amphipod,,Not routinely identified
Lycaeopsidae,2013-12-20 14:22:26,Hyperiid amphipod,,Not routinely identified
Flaccisagitta spp.,2010-09-30 00:00:00,Chaetognatha,External training Mark Gibbons,
Flaccisagitta enflata,2010-09-23 00:00:00,Chaetognatha,External training Mark Gibbons,
Serratosagitta tasmanica,2010-09-23 00:00:00,Chaetognatha,External training Mark Gibbons,
Aidanosagitta neglecta,2010-09-23 00:00:00,Chaetognatha,External training Mark Gibbons,Not routinely identified
Aidanosagitta regularis,2010-09-23 00:00:00,Chaetognatha,External training Mark Gibbons,Not routinely identified
